205.0	0.0	291.0	511.0	47.0	73.0	21.0
208.0	0.0	291.0	511.0	47.0	73.0	21.0
208.0	0.0	291.0	511.0	47.0	73.0	21.0
207.0	0.0	292.0	510.0	44.0	73.0	21.0
207.0	0.0	292.0	510.0	44.0	73.0	21.0
206.0	0.0	292.0	511.0	44.0	73.0	21.0
206.0	0.0	292.0	511.0	44.0	73.0	21.0
207.0	0.0	292.0	510.0	44.0	73.0	21.0
207.0	0.0	292.0	510.0	44.0	73.0	21.0
207.0	0.0	290.0	511.0	44.0	73.0	21.0
207.0	0.0	290.0	511.0	44.0	73.0	21.0
208.0	0.0	283.0	510.0	44.0	74.0	21.0
208.0	0.0	283.0	510.0	44.0	74.0	21.0
209.0	0.0	264.0	511.0	46.0	74.0	21.0
209.0	0.0	264.0	511.0	46.0	74.0	21.0
211.0	0.0	217.0	511.0	46.0	74.0	21.0
211.0	0.0	217.0	511.0	46.0	74.0	21.0
211.0	0.0	205.0	512.0	46.0	74.0	21.0
211.0	0.0	205.0	512.0	46.0	74.0	21.0
211.0	0.0	197.0	509.0	46.0	74.0	21.0
211.0	0.0	197.0	509.0	46.0	74.0	21.0
212.0	0.0	186.0	511.0	46.0	74.0	21.0
212.0	0.0	186.0	511.0	46.0	74.0	21.0
212.0	0.0	173.0	508.0	46.0	74.0	21.0
212.0	0.0	173.0	508.0	46.0	74.0	21.0
211.0	0.0	166.0	510.0	46.0	74.0	21.0
211.0	0.0	166.0	510.0	46.0	74.0	21.0
210.0	0.0	161.0	511.0	46.0	74.0	21.0
210.0	0.0	161.0	511.0	46.0	74.0	21.0
211.0	0.0	156.0	510.0	46.0	74.0	21.0
211.0	0.0	156.0	510.0	46.0	74.0	21.0
211.0	0.0	149.0	510.0	44.0	74.0	21.0
211.0	0.0	149.0	510.0	44.0	74.0	21.0
213.0	0.0	146.0	512.0	44.0	74.0	21.0
213.0	0.0	146.0	512.0	44.0	74.0	21.0
211.0	0.0	138.0	510.0	44.0	74.0	21.0
211.0	0.0	138.0	510.0	44.0	74.0	21.0
210.0	0.0	133.0	509.0	44.0	74.0	21.0
210.0	0.0	133.0	509.0	44.0	74.0	21.0
207.0	0.0	131.0	511.0	44.0	74.0	21.0
207.0	0.0	131.0	511.0	44.0	74.0	21.0
204.0	0.0	127.0	512.0	46.0	74.0	21.0
204.0	0.0	127.0	512.0	46.0	74.0	21.0
205.0	0.0	125.0	512.0	46.0	74.0	21.0
205.0	0.0	125.0	512.0	46.0	74.0	21.0
204.0	0.0	123.0	512.0	44.0	74.0	21.0
204.0	0.0	123.0	512.0	44.0	74.0	21.0
202.0	0.0	121.0	511.0	44.0	74.0	21.0
202.0	0.0	121.0	511.0	44.0	74.0	21.0
202.0	0.0	121.0	512.0	44.0	74.0	21.0
202.0	0.0	121.0	512.0	44.0	74.0	21.0
202.0	0.0	120.0	510.0	44.0	74.0	21.0
202.0	0.0	120.0	510.0	44.0	74.0	21.0
203.0	0.0	115.0	512.0	44.0	74.0	21.0
203.0	0.0	115.0	512.0	44.0	74.0	21.0
209.0	0.0	116.0	511.0	46.0	74.0	21.0
209.0	0.0	116.0	511.0	46.0	74.0	21.0
207.0	0.0	118.0	510.0	46.0	74.0	21.0
207.0	0.0	118.0	510.0	46.0	74.0	21.0
208.0	0.0	119.0	510.0	44.0	74.0	21.0
208.0	0.0	119.0	510.0	44.0	74.0	21.0
206.0	0.0	120.0	510.0	46.0	74.0	21.0
206.0	0.0	120.0	510.0	46.0	74.0	21.0
208.0	0.0	121.0	510.0	46.0	74.0	21.0
208.0	0.0	121.0	510.0	46.0	74.0	21.0
208.0	0.0	122.0	511.0	46.0	74.0	21.0
208.0	0.0	122.0	511.0	46.0	74.0	21.0
211.0	0.0	124.0	510.0	46.0	74.0	21.0
211.0	0.0	124.0	510.0	46.0	74.0	21.0
212.0	0.0	126.0	509.0	46.0	74.0	21.0
212.0	0.0	126.0	509.0	46.0	74.0	21.0
211.0	0.0	127.0	510.0	44.0	74.0	21.0
211.0	0.0	127.0	510.0	44.0	74.0	21.0
212.0	0.0	127.0	510.0	44.0	74.0	21.0
212.0	0.0	127.0	510.0	44.0	74.0	21.0
213.0	0.0	128.0	511.0	44.0	74.0	21.0
213.0	0.0	128.0	511.0	44.0	74.0	21.0
214.0	0.0	130.0	510.0	46.0	74.0	21.0
214.0	0.0	130.0	510.0	46.0	74.0	21.0
213.0	0.0	131.0	510.0	46.0	74.0	21.0
213.0	0.0	131.0	510.0	46.0	74.0	21.0
212.0	0.0	133.0	511.0	46.0	74.0	21.0
212.0	0.0	133.0	511.0	46.0	74.0	21.0
210.0	0.0	134.0	510.0	46.0	74.0	21.0
210.0	0.0	134.0	510.0	46.0	74.0	21.0
211.0	0.0	136.0	511.0	46.0	74.0	21.0
211.0	0.0	136.0	511.0	46.0	74.0	21.0
213.0	0.0	137.0	512.0	46.0	74.0	21.0
213.0	0.0	137.0	512.0	46.0	74.0	21.0
213.0	0.0	138.0	510.0	44.0	74.0	21.0
213.0	0.0	138.0	510.0	44.0	74.0	21.0
211.0	0.0	140.0	510.0	46.0	74.0	21.0
211.0	0.0	140.0	510.0	46.0	74.0	21.0
210.0	0.0	143.0	511.0	44.0	74.0	21.0
210.0	0.0	143.0	511.0	44.0	74.0	21.0
210.0	0.0	144.0	511.0	44.0	74.0	21.0
210.0	0.0	144.0	511.0	44.0	74.0	21.0
211.0	0.0	149.0	510.0	46.0	74.0	21.0
211.0	0.0	149.0	510.0	46.0	74.0	21.0
212.0	0.0	152.0	510.0	46.0	74.0	21.0
212.0	0.0	152.0	510.0	46.0	74.0	21.0
211.0	0.0	157.0	509.0	44.0	74.0	21.0
211.0	0.0	157.0	509.0	44.0	74.0	21.0
210.0	0.0	164.0	510.0	44.0	74.0	21.0
210.0	0.0	164.0	510.0	44.0	74.0	21.0
210.0	0.0	169.0	510.0	44.0	74.0	21.0
210.0	0.0	169.0	510.0	44.0	74.0	21.0
211.0	0.0	173.0	512.0	46.0	74.0	21.0
211.0	0.0	173.0	512.0	46.0	74.0	21.0
212.0	0.0	177.0	511.0	44.0	74.0	21.0
212.0	0.0	177.0	511.0	44.0	74.0	21.0
211.0	0.0	183.0	511.0	44.0	74.0	21.0
211.0	0.0	183.0	511.0	44.0	74.0	21.0
210.0	0.0	194.0	509.0	47.0	74.0	21.0
210.0	0.0	194.0	509.0	47.0	74.0	21.0
210.0	0.0	217.0	511.0	44.0	74.0	21.0
210.0	0.0	217.0	511.0	44.0	74.0	21.0
208.0	0.0	226.0	510.0	46.0	74.0	21.0
208.0	0.0	226.0	510.0	46.0	74.0	21.0
208.0	0.0	243.0	509.0	46.0	74.0	21.0
208.0	0.0	243.0	509.0	46.0	74.0	21.0
207.0	0.0	251.0	509.0	46.0	74.0	21.0
207.0	0.0	251.0	509.0	46.0	74.0	21.0
207.0	0.0	267.0	510.0	44.0	74.0	21.0
207.0	0.0	267.0	510.0	44.0	74.0	21.0
206.0	0.0	274.0	511.0	44.0	74.0	21.0
206.0	0.0	274.0	511.0	44.0	74.0	21.0
208.0	0.0	285.0	509.0	46.0	74.0	21.0
208.0	0.0	285.0	509.0	46.0	74.0	21.0
209.0	0.0	287.0	512.0	46.0	74.0	21.0
209.0	0.0	287.0	512.0	46.0	74.0	21.0
212.0	0.0	286.0	511.0	44.0	74.0	21.0
212.0	0.0	286.0	511.0	44.0	74.0	21.0
210.0	0.0	287.0	511.0	44.0	74.0	21.0
210.0	0.0	287.0	511.0	44.0	74.0	21.0
202.0	0.0	287.0	511.0	47.0	74.0	21.0
202.0	0.0	287.0	511.0	47.0	74.0	21.0
201.0	0.0	287.0	510.0	47.0	74.0	21.0
201.0	0.0	287.0	510.0	47.0	74.0	21.0
201.0	0.0	287.0	511.0	44.0	74.0	21.0
201.0	0.0	287.0	511.0	44.0	74.0	21.0
202.0	0.0	288.0	511.0	44.0	74.0	21.0
202.0	0.0	288.0	511.0	44.0	74.0	21.0
202.0	0.0	288.0	511.0	44.0	74.0	21.0
202.0	0.0	288.0	511.0	44.0	74.0	21.0
201.0	0.0	288.0	502.0	44.0	75.0	21.0
201.0	0.0	288.0	502.0	44.0	75.0	21.0
200.0	0.0	288.0	515.0	44.0	75.0	21.0
200.0	0.0	288.0	515.0	44.0	75.0	21.0
201.0	0.0	288.0	509.0	46.0	75.0	21.0
201.0	0.0	288.0	509.0	46.0	75.0	21.0
201.0	0.0	288.0	509.0	44.0	75.0	21.0
201.0	0.0	288.0	509.0	44.0	75.0	21.0
202.0	0.0	288.0	510.0	44.0	75.0	21.0
202.0	0.0	288.0	510.0	44.0	75.0	21.0
201.0	0.0	288.0	511.0	44.0	75.0	21.0
201.0	0.0	288.0	511.0	44.0	75.0	21.0
201.0	0.0	288.0	510.0	44.0	72.0	21.0
201.0	0.0	288.0	510.0	44.0	72.0	21.0
202.0	0.0	289.0	511.0	44.0	70.0	21.0
202.0	0.0	289.0	511.0	44.0	70.0	21.0
202.0	0.0	289.0	511.0	44.0	67.0	21.0
202.0	0.0	289.0	511.0	44.0	67.0	21.0
204.0	0.0	288.0	511.0	47.0	65.0	21.0
204.0	0.0	288.0	511.0	47.0	65.0	21.0
209.0	0.0	289.0	512.0	28.0	63.0	21.0
209.0	0.0	289.0	512.0	28.0	63.0	21.0
211.0	0.0	288.0	511.0	23.0	61.0	21.0
211.0	0.0	288.0	511.0	23.0	61.0	21.0
217.0	0.0	289.0	512.0	23.0	60.0	21.0
217.0	0.0	289.0	512.0	23.0	60.0	21.0
222.0	0.0	289.0	510.0	14.0	58.0	21.0
222.0	0.0	289.0	510.0	14.0	58.0	21.0
223.0	0.0	289.0	510.0	14.0	64.0	21.0
223.0	0.0	289.0	510.0	14.0	64.0	21.0
223.0	0.0	289.0	509.0	14.0	67.0	21.0
223.0	0.0	289.0	509.0	14.0	67.0	21.0
223.0	0.0	289.0	510.0	14.0	68.0	21.0
223.0	0.0	289.0	510.0	14.0	68.0	21.0
226.0	0.0	289.0	511.0	14.0	68.0	21.0
226.0	0.0	289.0	511.0	14.0	68.0	21.0
224.0	0.0	289.0	512.0	14.0	70.0	21.0
224.0	0.0	289.0	512.0	14.0	70.0	21.0
225.0	0.0	289.0	512.0	14.0	70.0	21.0
225.0	0.0	289.0	512.0	14.0	70.0	21.0
224.0	0.0	289.0	511.0	14.0	70.0	21.0
224.0	0.0	289.0	511.0	14.0	70.0	21.0
223.0	0.0	289.0	511.0	14.0	70.0	21.0
223.0	0.0	289.0	511.0	14.0	70.0	21.0
213.0	0.0	289.0	508.0	30.0	70.0	21.0
213.0	0.0	289.0	508.0	30.0	70.0	21.0
207.0	0.0	289.0	509.0	33.0	68.0	21.0
207.0	0.0	289.0	509.0	33.0	68.0	21.0
203.0	0.0	289.0	510.0	44.0	66.0	21.0
203.0	0.0	289.0	510.0	44.0	66.0	21.0
203.0	0.0	289.0	511.0	44.0	65.0	21.0
203.0	0.0	289.0	511.0	44.0	65.0	21.0
202.0	0.0	289.0	510.0	44.0	63.0	21.0
202.0	0.0	289.0	510.0	44.0	63.0	21.0
200.0	0.0	290.0	510.0	44.0	63.0	21.0
200.0	0.0	290.0	510.0	44.0	63.0	21.0
201.0	0.0	290.0	507.0	44.0	62.0	21.0
201.0	0.0	290.0	507.0	44.0	62.0	21.0
201.0	0.0	290.0	508.0	44.0	62.0	21.0
201.0	0.0	290.0	508.0	44.0	62.0	21.0
202.0	0.0	289.0	510.0	44.0	62.0	21.0
202.0	0.0	289.0	510.0	44.0	62.0	21.0
202.0	0.0	290.0	511.0	44.0	62.0	21.0
202.0	0.0	290.0	511.0	44.0	62.0	21.0
201.0	0.0	290.0	512.0	44.0	62.0	21.0
201.0	0.0	290.0	512.0	44.0	62.0	21.0
201.0	0.0	290.0	510.0	44.0	62.0	21.0
201.0	0.0	290.0	510.0	44.0	62.0	21.0
208.0	0.0	290.0	515.0	26.0	62.0	21.0
208.0	0.0	290.0	515.0	26.0	62.0	21.0
219.0	0.0	290.0	511.0	14.0	61.0	21.0
219.0	0.0	290.0	511.0	14.0	61.0	21.0
220.0	0.0	290.0	509.0	30.0	66.0	22.0
220.0	0.0	290.0	509.0	30.0	66.0	22.0
220.0	0.0	290.0	511.0	14.0	72.0	22.0
220.0	0.0	290.0	511.0	14.0	72.0	22.0
220.0	0.0	290.0	509.0	14.0	76.0	22.0
220.0	0.0	290.0	509.0	14.0	76.0	22.0
220.0	0.0	290.0	511.0	14.0	79.0	23.0
220.0	0.0	290.0	511.0	14.0	79.0	23.0
222.0	0.0	290.0	511.0	14.0	83.0	23.0
222.0	0.0	290.0	511.0	14.0	83.0	23.0
219.0	0.0	290.0	511.0	14.0	85.0	23.0
219.0	0.0	290.0	511.0	14.0	85.0	23.0
208.0	0.0	290.0	509.0	25.0	87.0	23.0
208.0	0.0	290.0	509.0	25.0	87.0	23.0
202.0	0.0	290.0	510.0	44.0	88.0	23.0
202.0	0.0	290.0	510.0	44.0	88.0	23.0
201.0	0.0	290.0	511.0	44.0	89.0	23.0
201.0	0.0	290.0	511.0	44.0	89.0	23.0
201.0	0.0	290.0	511.0	44.0	89.0	23.0
201.0	0.0	290.0	511.0	44.0	89.0	23.0
200.0	0.0	290.0	504.0	44.0	91.0	23.0
200.0	0.0	290.0	504.0	44.0	91.0	23.0
201.0	0.0	290.0	516.0	44.0	91.0	23.0
201.0	0.0	290.0	516.0	44.0	91.0	23.0
202.0	0.0	290.0	509.0	44.0	92.0	23.0
202.0	0.0	290.0	509.0	44.0	92.0	23.0
201.0	0.0	290.0	509.0	44.0	92.0	23.0
201.0	0.0	290.0	509.0	44.0	92.0	23.0
203.0	0.0	290.0	510.0	39.0	92.0	23.0
203.0	0.0	290.0	510.0	39.0	92.0	23.0
208.0	0.0	290.0	510.0	24.0	92.0	23.0
208.0	0.0	290.0	510.0	24.0	92.0	23.0
218.0	0.0	290.0	510.0	14.0	92.0	23.0
218.0	0.0	290.0	510.0	14.0	92.0	23.0
220.0	0.0	290.0	510.0	14.0	94.0	23.0
220.0	0.0	290.0	510.0	14.0	94.0	23.0
218.0	0.0	290.0	508.0	14.0	94.0	23.0
218.0	0.0	290.0	508.0	14.0	94.0	23.0
216.0	0.0	290.0	508.0	46.0	94.0	23.0
216.0	0.0	290.0	508.0	46.0	94.0	23.0
207.0	0.0	291.0	509.0	39.0	94.0	23.0
207.0	0.0	291.0	509.0	39.0	94.0	23.0
202.0	0.0	290.0	510.0	44.0	94.0	23.0
202.0	0.0	290.0	510.0	44.0	94.0	23.0
202.0	0.0	290.0	510.0	44.0	94.0	23.0
202.0	0.0	290.0	510.0	44.0	94.0	23.0
202.0	0.0	291.0	505.0	44.0	94.0	23.0
202.0	0.0	291.0	505.0	44.0	94.0	23.0
201.0	0.0	291.0	517.0	44.0	94.0	23.0
201.0	0.0	291.0	517.0	44.0	94.0	23.0
200.0	0.0	290.0	510.0	44.0	94.0	23.0
200.0	0.0	290.0	510.0	44.0	94.0	23.0
200.0	0.0	290.0	512.0	44.0	94.0	23.0
200.0	0.0	290.0	512.0	44.0	94.0	23.0
201.0	0.0	291.0	511.0	44.0	94.0	23.0
